Date,CA,CAName,DailyPositive,CumulativePositive,CrudeRatePositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,CumulativeNegative,CrudeRateNegative,TotalTests,PositiveTests,PositivePercentage,TotalPillar1,TotalPillar2
20200513,S12000029,South Lanarkshire,21,1120,349.421271019873,4,139,43.3656755997879,5116,1596.10644869435,293,29,9.897610921501709,165,128
20200513,S12000030,Stirling,2,194,205.922938116973,0,23,24.4135442097442,1415,1501.96369812122,130,2,1.5384615384615399,103,27
20200513,S12000033,Aberdeen City,9,697,304.806052389907,4,56,24.4894389294617,4047,1769.79927406306,220,11,5,132,88
20200513,S12000034,Aberdeenshire,4,450,172.27518088894,2,53,20.290187971364,3938,1507.59924964588,319,5,1.5673981191222601,195,124
20200513,S12000035,Argyll & Bute,1,154,179.340864096891,0,33,38.4301851636194,1238,1441.71421916851,114,5,4.3859649122807,92,22
20200513,S12000036,City of Edinburgh,24,1561,297.372983064409,6,220,41.9103499514221,7224,1376.18349113215,368,31,8.42391304347826,263,105
20200513,S12000038,Renfrewshire,11,586,327.191513121161,2,75,41.8760469011725,3745,2091.01060859855,352,11,3.125,247,105
20200513,S12000039,West Dunbartonshire,5,373,419.431013156415,4,62,69.7177555380636,1938,2179.24210052851,205,9,4.39024390243902,159,46
20200513,S12000040,West Lothian,4,408,222.829055161114,0,50,27.3074822501365,2951,1611.68760240306,191,4,2.09424083769634,89,102
20200513,S12000041,Angus,7,390,335.628227194492,0,33,28.3993115318417,2074,1784.85370051635,89,7,7.86516853932584,65,24
20200513,S12000042,Dundee City,9,878,587.998928475757,0,86,57.5944280739352,3346,2240.82507366729,166,10,6.02409638554217,104,62
20200513,S12000045,East Dunbartonshire,7,435,400.40500736377,2,43,39.580265095729,1950,1794.91899852725,144,9,6.25,103,41
20200513,S12000047,Fife,7,853,228.349618524963,0,115,30.7857047249364,5504,1473.43059831348,314,7,2.22929936305732,208,106
20200513,S12000048,Perth & Kinross,0,326,214.544257979599,0,43,28.2987824942415,2664,1753.20829220138,108,3,2.77777777777778,83,25
20200513,S12000049,Glasgow City,24,2198,347.169572908769,6,336,53.0705079605762,11460,1810.08339651251,777,33,4.24710424710425,568,209
20200513,S12000050,North Lanarkshire,13,1112,325.746257726221,1,137,40.1324076515218,5780,1693.17749069924,286,18,6.29370629370629,141,145
20200514,S12000005,Clackmannanshire,1,171,331.781140861467,1,28,54.3267365153279,936,1816.06519208382,48,2,4.16666666666667,35,13
20200514,S12000006,Dumfries & Galloway,2,275,184.737337095257,0,40,26.8708853956738,3157,2120.78462985355,101,2,1.98019801980198,77,24
20200514,S12000008,East Ayrshire,3,376,308.171461355627,0,43,35.2430128677977,2153,1764.60945824113,85,3,3.52941176470588,52,33
20200514,S12000010,East Lothian,4,249,232.514707255579,0,56,52.2924642823793,1678,1566.90634046129,148,7,4.72972972972973,97,51
20200514,S12000011,East Renfrewshire,4,316,330.786140479431,2,49,51.2927876059876,1714,1794.20077462577,87,7,8.04597701149425,60,27
20200514,S12000013,Na h-Eileanan Siar,0,6,22.4550898203593,0,0,0,273,1021.70658682635,15,0,0,15,0
20200514,S12000014,Falkirk,3,576,358.008577288831,2,68,42.264901485487,3023,1878.92348809746,178,4,2.2471910112359503,130,48
20200514,S12000017,Highland,1,203,86.0789551795785,0,28,11.8729593351143,2984,1265.31823771361,154,3,1.94805194805195,90,64
20200514,S12000018,Inverclyde,2,336,431.876606683805,1,59,75.8354755784062,2032,2611.82519280206,249,3,1.20481927710843,229,20
20200514,S12000019,Midlothian,7,474,512.654120700844,1,74,80.0346095608912,1838,1987.88665368808,102,10,9.80392156862745,57,45
20200514,S12000020,Moray,2,75,78.2717595491547,3,7,7.30536422458777,1559,1627.00897516176,106,2,1.88679245283019,80,26
20200514,S12000021,North Ayrshire,1,348,258.275196675078,1,47,34.8819949532433,2221,1648.35980406709,121,3,2.4793388429752103,92,29
20200514,S12000023,Orkney Islands,0,7,31.4324202963628,0,1,4.49034575662326,239,1073.19263583296,17,0,0,17,0
20200514,S12000026,Scottish Borders,8,323,279.629469310016,0,32,27.7032291576487,2159,1869.10224223011,133,11,8.27067669172932,104,29
20200514,S12000027,Shetland Islands,0,54,235.602094240838,0,5,21.8150087260035,445,1941.53577661431,14,0,0,13,1
20200514,S12000028,South Ayrshire,3,352,312.583251931445,0,45,39.9609270935086,2030,1802.68182221828,91,4,4.3956043956044,50,41
20200514,S12000029,South Lanarkshire,19,1139,355.348953296103,4,143,44.6136087105731,5365,1673.79028484073,339,30,8.84955752212389,179,160
20200514,S12000030,Stirling,1,195,206.984396560875,0,23,24.4135442097442,1443,1531.68453455047,43,1,2.32558139534884,22,21
20200514,S12000033,Aberdeen City,14,711,310.928412122272,3,59,25.8013731578257,4223,1846.76608212708,270,19,7.03703703703704,185,85
20200514,S12000034,Aberdeenshire,5,455,174.189349565484,1,54,20.6730217066728,4114,1574.97798706022,238,6,2.52100840336134,138,100
20200514,S12000035,Argyll & Bute,0,154,179.340864096891,0,33,38.4301851636194,1356,1579.13124490509,198,2,1.01010101010101,106,92
20200514,S12000036,City of Edinburgh,23,1584,301.754519650239,5,225,42.8628579048635,7517,1432.00045720382,483,33,6.83229813664596,326,157
20200514,S12000038,Renfrewshire,4,590,329.424902289224,0,75,41.8760469011725,3972,2217.7554438861,314,6,1.9108280254777101,205,109
20200514,S12000039,West Dunbartonshire,5,378,425.053412796582,1,63,70.8422354660969,2046,2300.6859327561,152,6,3.94736842105263,121,31
20200514,S12000040,West Lothian,18,426,232.659748771163,0,50,27.3074822501365,3167,1729.65592572365,313,18,5.75079872204473,216,97
20200514,S12000041,Angus,2,392,337.349397590361,0,33,28.3993115318417,2127,1830.46471600688,68,2,2.94117647058824,49,19
20200514,S12000042,Dundee City,24,902,604.071792124297,0,86,57.5944280739352,3501,2344.62898473078,217,26,11.9815668202765,177,40
20200514,S12000045,East Dunbartonshire,9,444,408.689248895435,2,45,41.4212076583211,2066,1901.69366715758,183,15,8.196721311475411,135,48
20200514,S12000047,Fife,2,855,228.885022085397,2,117,31.3211082853701,5806,1554.27653593896,386,3,0.77720207253886,279,107
20200514,S12000048,Perth & Kinross,1,327,215.202369200395,0,43,28.2987824942415,2759,1815.72885817703,128,2,1.5625,84,44
20200514,S12000049,Glasgow City,17,2215,349.85468789487,3,339,53.5443517816528,11992,1894.11170078342,800,31,3.875,532,268
20200514,S12000050,North Lanarkshire,26,1138,333.362627061546,2,139,40.7182822157776,6038,1768.75530948824,361,31,8.58725761772853,187,174
20200515,S12000005,Clackmannanshire,0,171,331.781140861467,0,28,54.3267365153279,959,1860.69072564998,36,0,0,22,14
20200515,S12000006,Dumfries & Galloway,0,275,184.737337095257,0,40,26.8708853956738,3250,2183.2594383985,145,1,0.689655172413793,90,55
20200515,S12000008,East Ayrshire,3,379,310.630276206868,1,44,36.0626178182116,2217,1817.06417506762,99,4,4.04040404040404,59,40
20200515,S12000010,East Lothian,1,250,233.448501260622,1,57,53.2262582874218,1740,1624.80156877393,105,4,3.8095238095238098,60,45
20200515,S12000011,East Renfrewshire,3,319,333.926515230818,0,49,51.2927876059876,1792,1875.85051816183,109,4,3.6697247706422,57,52
20200515,S12000013,Na h-Eileanan Siar,0,6,22.4550898203593,0,0,0,281,1051.64670658683,17,0,0,16,1
20200515,S12000014,Falkirk,1,577,358.630119957735,0,68,42.264901485487,3092,1921.80993225185,111,3,2.7027027027027,75,36
20200515,S12000017,Highland,0,203,86.0789551795785,2,30,12.721027859051,3081,1306.44956112454,120,8,6.66666666666667,68,52
20200515,S12000018,Inverclyde,0,336,431.876606683805,1,60,77.120822622108,2122,2727.50642673522,114,0,0,86,28
20200515,S12000019,Midlothian,7,481,520.224962145793,1,75,81.1161583387411,1902,2057.10577547047,99,7,7.07070707070707,72,27
20200515,S12000020,Moray,2,77,80.3590064704655,0,7,7.30536422458777,1631,1702.14986432895,94,3,3.1914893617021303,77,17
20200515,S12000021,North Ayrshire,1,349,259.017366780466,2,49,36.3663351640196,2310,1714.41294344664,132,2,1.51515151515152,80,52
20200515,S12000023,Orkney Islands,0,7,31.4324202963628,0,1,4.49034575662326,243,1091.15401885945,10,0,0,10,0
20200515,S12000026,Scottish Borders,3,326,282.226647043546,1,33,28.5689550688252,2221,1922.77724872305,112,5,4.46428571428571,88,24
20200515,S12000027,Shetland Islands,0,54,235.602094240838,0,5,21.8150087260035,449,1958.98778359511,5,0,0,5,0
20200515,S12000028,South Ayrshire,6,358,317.911375543913,0,45,39.9609270935086,2088,1854.1870171388,96,6,6.25,74,22
20200515,S12000029,South Lanarkshire,24,1163,362.836551960815,1,144,44.9255919882694,5598,1746.48238854397,348,35,10.0574712643678,229,119
20200515,S12000030,Stirling,0,195,206.984396560875,0,23,24.4135442097442,1472,1562.46682942363,49,1,2.04081632653061,36,13
20200515,S12000033,Aberdeen City,13,724,316.613460445183,1,60,26.2386845672804,4388,1918.9224646871,234,14,5.982905982905979,160,74
20200515,S12000034,Aberdeenshire,2,457,174.955017036101,0,54,20.6730217066728,4288,1641.59105700394,229,6,2.62008733624454,128,101
20200515,S12000035,Argyll & Bute,0,154,179.340864096891,0,33,38.4301851636194,1408,1639.68790031443,100,2,2,69,31
20200515,S12000036,City of Edinburgh,14,1598,304.421541919875,2,227,43.2438610862401,7779,1481.91187396415,421,20,4.75059382422803,266,155
20200515,S12000038,Renfrewshire,11,601,335.566722501396,1,76,42.4343941931882,4213,2352.31714126186,363,18,4.95867768595041,264,99
20200515,S12000039,West Dunbartonshire,2,380,427.302372652648,1,64,71.9667153941302,2134,2399.64016642303,131,7,5.34351145038168,87,44
20200515,S12000040,West Lothian,8,434,237.028945931185,0,50,27.3074822501365,3318,1812.12452211906,223,9,4.03587443946188,148,75
20200515,S12000041,Angus,5,397,341.652323580034,1,34,29.2598967297762,2170,1867.46987951807,68,5,7.35294117647059,48,20
20200515,S12000042,Dundee City,1,903,604.741494776319,1,87,58.2641307259577,3587,2402.22341280471,120,4,3.33333333333333,77,43
20200515,S12000045,East Dunbartonshire,6,450,414.212076583211,2,47,43.2621502209131,2152,1980.85419734904,140,11,7.857142857142859,92,48
20200515,S12000047,Fife,2,857,229.420425645831,1,118,31.5888100655869,6032,1614.77713826797,302,2,0.662251655629139,205,97
20200515,S12000048,Perth & Kinross,3,330,217.176702862784,1,44,28.9568937150378,2820,1855.87364264561,102,6,5.88235294117647,79,23
20200515,S12000049,Glasgow City,21,2236,353.171594642406,3,342,54.0181956027293,12454,1967.08364922921,747,32,4.28380187416332,511,236
20200515,S12000050,North Lanarkshire,12,1150,336.877874447081,0,139,40.7182822157776,6266,1835.5450098134,321,18,5.60747663551402,165,156
20200516,S12000005,Clackmannanshire,4,175,339.542103220799,0,28,54.3267365153279,976,1893.67481567714,33,4,12.1212121212121,18,15
20200516,S12000006,Dumfries & Galloway,0,275,184.737337095257,0,40,26.8708853956738,3327,2234.98589278517,114,1,0.87719298245614,74,40
20200516,S12000008,East Ayrshire,1,380,311.449881157282,0,44,36.0626178182116,2290,1876.89533644783,97,2,2.06185567010309,39,58
20200516,S12000010,East Lothian,0,250,233.448501260622,1,58,54.1600522924643,1803,1683.63059109161,90,1,1.1111111111111098,39,51
20200516,S12000011,East Renfrewshire,3,322,337.066889982205,1,50,52.3395791897833,1837,1922.95613943264,74,5,6.75675675675676,42,32
20200516,S12000013,Na h-Eileanan Siar,0,6,22.4550898203593,0,0,0,290,1085.32934131737,17,0,0,17,0
20200516,S12000014,Falkirk,5,582,361.737833302256,0,68,42.264901485487,3171,1970.91180309528,114,6,5.26315789473684,55,59
20200516,S12000017,Highland,1,204,86.5029894415469,0,30,12.721027859051,3156,1338.25213077217,110,1,0.9090909090909091,72,38
20200516,S12000018,Inverclyde,0,336,431.876606683805,0,60,77.120822622108,2165,2782.7763496144,69,1,1.4492753623188401,43,26
20200516,S12000019,Midlothian,4,485,524.551157257192,1,76,82.1977071165909,1956,2115.50940947437,88,8,9.09090909090909,67,21
20200516,S12000020,Moray,0,77,80.3590064704655,0,7,7.30536422458777,1675,1748.06929659779,54,1,1.85185185185185,30,24
20200516,S12000021,North Ayrshire,2,351,260.501706991242,0,49,36.3663351640196,2376,1763.39617040226,97,2,2.06185567010309,57,40
20200516,S12000023,Orkney Islands,0,7,31.4324202963628,0,1,4.49034575662326,246,1104.62505612932,4,0,0,4,0
20200516,S12000026,Scottish Borders,1,327,283.092372954723,0,33,28.5689550688252,2252,1949.61475196953,72,2,2.77777777777778,60,12
20200516,S12000027,Shetland Islands,0,54,235.602094240838,0,5,21.8150087260035,450,1963.35078534031,7,0,0,7,0
20200516,S12000028,South Ayrshire,5,363,322.351478554302,2,47,41.7369682976645,2160,1918.12450048841,121,5,4.13223140495868,72,49
20200516,S12000029,South Lanarkshire,9,1172,365.644401460082,4,148,46.1735250990547,5794,1807.63111097245,265,15,5.66037735849057,124,141
20200516,S12000030,Stirling,0,195,206.984396560875,0,23,24.4135442097442,1520,1613.41683473092,69,0,0,35,34
20200516,S12000033,Aberdeen City,4,728,318.362706083002,0,60,26.2386845672804,4508,1971.39983382166,207,7,3.38164251207729,151,56
20200516,S12000034,Aberdeenshire,2,459,175.720684506719,0,54,20.6730217066728,4377,1675.66325944642,148,4,2.7027027027027,87,61
20200516,S12000035,Argyll & Bute,0,154,179.340864096891,0,33,38.4301851636194,1431,1666.47257482241,42,0,0,29,13
20200516,S12000036,City of Edinburgh,6,1604,305.564551464005,2,229,43.6248642676166,7944,1513.34463642771,279,7,2.5089605734767,158,121
20200516,S12000038,Renfrewshire,12,613,342.266890005583,3,79,44.1094360692351,4303,2402.56839754327,149,12,8.05369127516778,67,82
20200516,S12000039,West Dunbartonshire,2,382,429.551332508715,0,64,71.9667153941302,2203,2477.22928145733,102,4,3.9215686274509802,56,46
20200516,S12000040,West Lothian,3,437,238.667394866193,2,52,28.399781540142,3429,1872.74713271436,141,5,3.54609929078014,57,84
20200516,S12000041,Angus,7,404,347.676419965577,0,34,29.2598967297762,2205,1897.59036144578,60,7,11.6666666666667,39,21
20200516,S12000042,Dundee City,4,907,607.420305384409,3,90,60.2732386820252,3676,2461.82694883472,118,4,3.3898305084745797,68,50
20200516,S12000045,East Dunbartonshire,4,454,417.893961708395,5,52,47.8645066273932,2216,2039.76435935199,107,6,5.60747663551402,69,38
20200516,S12000047,Fife,0,857,229.420425645831,0,118,31.5888100655869,6159,1648.77526435551,183,0,0,100,83
20200516,S12000048,Perth & Kinross,1,331,217.83481408358,0,44,28.9568937150378,2874,1891.41164856861,76,1,1.31578947368421,49,27
20200516,S12000049,Glasgow City,15,2251,355.540813747789,3,345,54.4920394238059,12796,2021.10184483194,555,26,4.6846846846846795,304,251
20200516,S12000050,North Lanarkshire,7,1157,338.928435421976,1,140,41.0112194979055,6521,1910.24401675601,325,12,3.69230769230769,137,188
20200517,S12000005,Clackmannanshire,0,175,339.542103220799,0,28,54.3267365153279,987,1915.01746216531,23,1,4.347826086956521,20,3
20200517,S12000006,Dumfries & Galloway,0,275,184.737337095257,0,40,26.8708853956738,3373,2265.88741099019,74,0,0,55,19
20200517,S12000008,East Ayrshire,6,386,316.367510859766,1,45,36.8822227686255,2329,1908.85992951397,73,8,10.958904109589,39,34
20200517,S12000010,East Lothian,0,250,233.448501260622,0,58,54.1600522924643,1845,1722.84993930339,75,2,2.66666666666667,44,31
20200517,S12000011,East Renfrewshire,3,325,340.207264733592,0,50,52.3395791897833,1916,2005.6526745525,117,5,4.27350427350427,84,33
20200517,S12000013,Na h-Eileanan Siar,0,6,22.4550898203593,0,0,0,295,1104.04191616766,11,0,0,10,1
20200517,S12000014,Falkirk,12,594,369.196345329107,1,69,42.8864441543912,3266,2029.95835664118,164,13,7.92682926829268,139,25
20200517,S12000017,Highland,1,205,86.9270237035152,0,30,12.721027859051,3216,1363.69418649027,91,2,2.1978021978022,57,34
20200517,S12000018,Inverclyde,0,336,431.876606683805,1,61,78.4061696658098,2183,2805.91259640103,42,1,2.38095238095238,31,11
20200517,S12000019,Midlothian,3,488,527.795803590742,1,77,83.2792558944408,1998,2160.93445814406,69,3,4.347826086956521,44,25
20200517,S12000020,Moray,0,77,80.3590064704655,0,7,7.30536422458777,1696,1769.98538927155,64,1,1.5625,55,9
20200517,S12000021,North Ayrshire,4,355,263.470387412795,2,51,37.8506753747959,2437,1808.66854683093,99,5,5.05050505050505,73,26
20200517,S12000023,Orkney Islands,0,7,31.4324202963628,0,1,4.49034575662326,250,1122.58643915582,13,0,0,13,0
20200517,S12000026,Scottish Borders,6,333,288.286728421782,0,33,28.5689550688252,2303,1993.76677343953,134,8,5.97014925373134,114,20
20200517,S12000027,Shetland Islands,0,54,235.602094240838,0,5,21.8150087260035,452,1972.07678883072,4,0,0,4,0
20200517,S12000028,South Ayrshire,2,365,324.127519758458,1,48,42.6249888997425,2212,1964.30157179647,87,3,3.44827586206897,66,21
20200517,S12000029,South Lanarkshire,5,1177,367.204317848563,2,150,46.7974916544473,5963,1860.35628490313,240,8,3.33333333333333,117,123
20200517,S12000030,Stirling,2,197,209.107313448678,0,23,24.4135442097442,1543,1637.83037894066,41,3,7.317073170731709,31,10
20200517,S12000033,Aberdeen City,3,731,319.674640311366,5,65,28.4252416145537,4612,2016.88022040495,166,4,2.40963855421687,108,58
20200517,S12000034,Aberdeenshire,0,459,175.720684506719,0,54,20.6730217066728,4476,1713.56379924199,143,0,0,77,66
20200517,S12000035,Argyll & Bute,0,154,179.340864096891,0,33,38.4301851636194,1446,1683.94084080587,28,0,0,21,7
20200517,S12000036,City of Edinburgh,7,1611,306.898062598823,2,231,44.0058674489932,8099,1542.8723829844,268,13,4.85074626865672,150,118
20200517,S12000038,Renfrewshire,5,618,345.058626465662,2,81,45.2261306532663,4387,2449.46957007259,128,5,3.90625,65,63
20200517,S12000039,West Dunbartonshire,4,386,434.049252220848,0,64,71.9667153941302,2239,2517.71055886652,54,4,7.40740740740741,29,25
20200517,S12000040,West Lothian,0,437,238.667394866193,2,54,29.4920808301475,3502,1912.61605679956,102,0,0,52,50
20200517,S12000041,Angus,2,406,349.397590361446,0,34,29.2598967297762,2239,1926.85025817556,43,2,4.65116279069767,23,20
20200517,S12000042,Dundee City,1,908,608.090008036432,2,92,61.612643986070204,3723,2493.30297347978,78,4,5.12820512820513,45,33
20200517,S12000045,East Dunbartonshire,6,460,423.416789396171,1,53,48.7849779086892,2302,2118.92488954345,136,7,5.14705882352941,99,37
20200517,S12000047,Fife,5,862,230.758934546915,0,118,31.5888100655869,6273,1679.29326730023,164,6,3.65853658536585,116,48
20200517,S12000048,Perth & Kinross,0,331,217.83481408358,0,44,28.9568937150378,2910,1915.10365251728,62,0,0,45,17
20200517,S12000049,Glasgow City,7,2258,356.646449330301,2,347,54.8079353045236,13053,2061.69446550417,487,14,2.8747433264887103,331,156
20200517,S12000050,North Lanarkshire,7,1164,340.978996396871,1,141,41.3041567800334,6664,1952.1340481003,208,10,4.80769230769231,96,112
20200518,S12000005,Clackmannanshire,1,176,341.482343810633,0,28,54.3267365153279,1008,1955.7625145518,38,1,2.63157894736842,28,10
20200518,S12000006,Dumfries & Galloway,1,276,185.409109230149,0,40,26.8708853956738,3455,2320.97272605132,129,1,0.775193798449612,105,24
